get,Gut
More,Part
Btn,Buy
getMoreBtn,GutPartBuy
Normal,Potter
getNormalBtn,GutPotterBuy
wheel,Flint
Item,Bomb
Obj,Sum
wheelItemObj,FlintBombSum
only,Life
Cash,Hero
Img,Bog
onlyCashImg,LifeHeroBog
main,Dire
Content,Bequest
mainContentObj,DireBequestSum
Text,Bent
onlyCashText,LifeHeroBent
title,Crush
Spine,Wrong
titleSpineObj,CrushWrongSum
board,Flare
boardSpineObj,FlareWrongSum
win,Pul
Panel,Magic
Data,Deed
winPanelData,PulMagicDeed
_winPanelData,_PulMagicDeed
coin,Genu
Amount,Bureau
coinAmount,GenuBureau
_coinAmount,_GenuBureau
reward,Corpse
Multi,Relic
rewardMulti,CorpseRelic
_rewardMulti,_CorpseRelic
Skeleton,Generous
titleSkeleton,CrushGenerous
_titleSkeleton,_CrushGenerous
boardSkeleton,FlareGenerous
_boardSkeleton,_FlareGenerous
is,Ax
Double,Flyway
isDouble,AxFlyway
_isDouble,_AxFlyway
Show,Vole
ShowMoreBtn,VolePartBuy
Start,Hilly
Title,Apple
Anim,Yarn
StartTitleAnim,HillyAppleYarn
Board,Spill
StartBoardAnim,HillySpillYarn
Do,It
DoSpineAnim,ItWrongYarn
Get,Sow
ShowGetBtn,VoleSowBuy
Init,Post
InitData,PostDeed
Change,Carbon
Number,Astute
ChangeNumber,CarbonAstute
Reward,Sunset
GetMoreReward,SowPartSunset
GetNormalReward,SowPotterSunset
And,Can
Close,Recur
GetRewardAndClose,SowSunsetCanRecur
Finish,Verify
ShowFinish,VoleVerify
ShowBoardSpineFinish,VoleSpillWrongVerify
Big,Web
Win,Fly
BigWinPanel,WebFlyMagic
Info,Sage
InfoText,SageBent
Quit,Lobe
QuitBtn,LobeBuy
ShowInfo,VoleSage
Block,Spoon
BlockPanel,SpoonMagic
change,Permit
Card,Knap
changeCardBtn,PermitKnapBuy
close,Alike
closeBtn,AlikeBuy
card,Soar
cardImg,SoarBog
Area,Flap
mainAreaObj,DireFlapSum
this,Cage
Id,So
thisCardId,CageKnapSo
_thisCardId,_CageKnapSo
base,Kier
Atlas,Chimp
baseBigCardAtlas,KierWebKnapChimp
big,Set
Sprites,Toronto
Dict,Pray
bigCardSpritesDict,SetKnapTorontoPray
_bigCardSpritesDict,_SetKnapTorontoPray
Act,Log
DoAct,ItLog
ChangeCard,CarbonKnap
ClosePanel,RecurMagic
CardChangePanel,KnapCarbonMagic
getCardBtn,GutKnapBuy
Ad,Dy
Num,Roe
AdCardNum,DyKnapRoe
GetMoreCard,SowPartKnap
Store,Thing
CardStorePanel,KnapThingMagic
coinText,GenuBent
Complete,Cohesion
CompletePanel,CohesionMagic
slider,Chilly
Image,Brand
sliderImage,ChillyBrand
progress,Argument
progressText,ArgumentBent
async,Jewel
Load,Yale
asyncLoad,JewelYale
Loading,Captain
LoadingPanel,CaptainMagic
Set,Sow
SetBtnAct,SowBuyLog
Lose,Puff
LosePanel,PuffMagic
Stars,Civic
star,Feel
Sprite,Mormon
star1Sprite,Feel1Mormon
star2Sprite,Feel2Mormon
light,Venom
lightStart,VenomHilly
Rate,Bulk
Us,Me
RateUsPanel,BulkMeMagic
sound,Claim
Icon,Utah
soundIcon,ClaimUtah
music,Dutch
musicIcon,DutchUtah
soundBtn,ClaimBuy
musicBtn,DutchBuy
continue,Dissolve
continueBtn,DissolveBuy
privacy,Outcome
privacyBtn,OutcomeBuy
Open,Peck
OpenURL,PeckURL
Setting,Festive
SettingPanel,FestiveMagic
Group,Lomas
InitGroup,PostLomas
template,Onlooker
Object,Rarity
templateMultiObject,OnlookerRelicRarity
item,Sect
Width,Fully
itemWidth,SectFully
init,Pain
initMulti,PainRelic
slot,Week
Slot,Cent
SlotGroup,CentLomas
Special,Beneath
ShowSpecialReward,VoleBeneathSunset
Super,Plain
SuperWinPanel,PlainFlyMagic
cash,Pulp
cashImg,PulpBog
coinImg,GenuBog
rewardText,CorpseBent
thisAmount,CageBureau
_thisAmount,_CageBureau
Type,Span
thisType,CageSpan
_thisType,_CageSpan
cardId,SoarSo
_cardId,_SoarSo
cardSprite,SoarMormon
_cardSprite,_SoarMormon
Acct,Mite
DoAcct,ItMite
Wheel,Trace
WheelBigWinPanel,TraceWebFlyMagic
RewardMulti,SunsetRelic
GetRewardAndClosePanel,SowSunsetCanRecurMagic
Bonus,Flash
WheelBonusPanel,TraceFlashMagic
itemgroup,Continent
amazon,Balsam
item_amazon,Sect_Balsam
diamond,Foghorn
item_diamond,Sect_Foghorn
gold,Bell
item_gold,Sect_Bell
goldleaf,Tollgate
item_goldleaf,Sect_Tollgate
health,Stifle
item_health,Sect_Stifle
remove,Slight
ad,My
item_remove_ad,Sect_Slight_My
skill,Wrong
item_skill_01,Sect_Wrong_01
item_skill_02,Sect_Wrong_02
item_skill_03,Sect_Wrong_03
item_skill_04,Sect_Wrong_04
item_skill_05,Sect_Wrong_05
item_star,Sect_Feel
UI,UI
Sound,Creed
Off,Sod
SoundOff,CreedSod
UI_SoundOff,UI_CreedSod
On,We
SoundOn,CreedWe
UI_SoundOn,UI_CreedWe
icon,Lake
icon_gold_01,Lake_Bell_01
pack,Limy
icon_pack1,Lake_Limy1
Out,Wit
CashOutPanel,HeroWitMagic
Game,Skin
GamePanel,SkinMagic
Home,Tame
HomePanel,TameMagic
New,Yam
User,Lone
Guide,Gourd
NewUserGuidePanel,YamLoneGourdMagic
Pass,Edge
Port,Both
PassPortPanel,EdgeBothMagic
Task,Keep
TaskPanel,KeepMagic
WheelPanel,TraceMagic
